tipo relacao,valor da correlacao,MeSH Disease Terms isolados,MeSH Disease Term Concatenados
1 para n,"0,49769558483955400",Displasia cleidocraniana,Perda auditiva; condutor
1 para n,"0,21408243453796900",Displasia cleidocraniana,Retardo mental; ligado ao X
1 para n,"0,29176727924136700",Displasia cleidocraniana,Síndrome de Hamartoma; múltiplo
1 para n,"0,6243462561166990",Displasia cleidocraniana,Unhas; malformadas
1 para n,"0,3013788556720890",Displasia ectodérmica,Anão; hipófise
1 para n,"0,19182359740586000",Displasia ectodérmica,Ânus; imperforado
1 para n,"0,824598452746819",Displasia ectodérmica,Deformidades das mãos; congênitas
1 para n,"0,48469389051124100",Displasia ectodérmica,Deformidades de membros; congênitas
1 para n,"0,7583705557067310",Displasia ectodérmica,Deformidades de pé; congênitas
1 para n,"0,27698859806172400",Displasia ectodérmica,Displasia ectodérmica 1; ANHidrótica
1 para n,"0,14172664372602500",Displasia ectodérmica,Displasia ectodérmica 3; Anidrótica
1 para n,"0,19242716328514000",Displasia ectodérmica,Displasia fibrosa; poliotótica
1 para n,"0,2177941841632880",Displasia ectodérmica,Distrofia muscular; faciososcapulo-humana
1 para n,"0,2709323060321330",Displasia ectodérmica,Distrofias da córnea; hereditárias
1 para n,"0,4583787951997430",Displasia ectodérmica,Doenças genéticas; ligadas ao X
1 para n,"0,42429084553985700",Displasia ectodérmica,Doenças oculares; hereditário
1 para n,"0,1828234726242390",Displasia ectodérmica,Epilepsia; neonatal benigno
1 para n,"0,10998280247014200",Displasia ectodérmica,Epilepsias mioclônicas; progressivas
1 para n,"0,7518797606404320",Displasia ectodérmica,Exostoses; múltiplos hereditários
1 para n,"0,8285330151371",Displasia ectodérmica,Fibromatose; gengival
1 para n,"0,10633529879396100",Displasia ectodérmica,Hérnia; diafragmática
1 para n,"0,10853419265914100",Displasia ectodérmica,Hérnia; inguinal
1 para n,"0,15545620113658700",Displasia ectodérmica,Hérnia; umbilical
1 para n,"0,46153525824451900",Displasia ectodérmica,Ictiose; ligada a X.
1 para n,"0,511977790944406",Displasia ectodérmica,Keratoderm; Palmopolntar
1 para n,"0,17169846519034900",Displasia ectodérmica,Leucemia; células T.
1 para n,"0,2207550753824670",Displasia ectodérmica,Leucodistrofia; célula globóide
1 para n,"0,8051918933029270",Displasia ectodérmica,Metabolismo de aminoácidos; erros inatos
1 para n,"0,6640115286177080",Displasia ectodérmica,Metabolismo de carboidratos; erros inatos
1 para n,"0,5234548190462900",Displasia ectodérmica,Metabolismo de metal; erros inatos
1 para n,"0,4016129552537560",Displasia ectodérmica,Metabolismo de purina-pirimidina; erros inatos
1 para n,"0,11903918205146300",Displasia ectodérmica,Metabolismo do piruvato; erros inatos
1 para n,"0,6345694594265080",Displasia ectodérmica,Metabolismo lipídico; erros inatos
1 para n,"0,15908732025974100",Displasia ectodérmica,Necrólise epidérmica; tóxica
1 para n,"0,2571277668650320",Displasia ectodérmica,Nefrite; hereditária
1 para n,"0,2669931981335130",Displasia ectodérmica,Neoplasias colorretais; não polipose hereditária
1 para n,"0,12749873358143500",Displasia ectodérmica,Ossificação; heterotópica
1 para n,"0,14631205599799100",Displasia ectodérmica,Perda auditiva; condutor
1 para n,"0,36304024958528900",Displasia ectodérmica,Puberdade; precoce
1 para n,"0,3430136869891370",Displasia ectodérmica,Retardo mental; ligado ao X
1 para n,"0,7916938897823110",Displasia ectodérmica,Unhas; malformadas
1 para n,"0,32138825230280800",Displasia fibrosa de osso,Deformidades das mãos; congênitas
1 para n,"0,16310689206988500",Displasia fibrosa de osso,Deformidades de membros; congênitas
1 para n,"0,3403163899551330",Displasia fibrosa de osso,Deformidades de pé; congênitas
1 para n,"0,5033347436595360",Displasia fibrosa de osso,Doenças oculares; hereditário
1 para n,"0,5864862279586620",Displasia fibrosa de osso,Perda auditiva; condutor
1 para n,"0,13110453491696900",Displasia ventricular direita arritmogênica,Estenose aórtica; supravalvular
1 para n,"0,16925476807818200",Disrafismo da coluna vertebral,Adenocarcinoma; folicular
1 para n,"0,7210175556063570",Disrafismo da coluna vertebral,Ânus; imperforado
1 para n,"0,5344393088295300",Disrafismo da coluna vertebral,Carcinoma; célula de transição
1 para n,"0,17889925155763700",Disrafismo da coluna vertebral,Doenças renais; Cystic
1 para n,"0,10345365935981400",Disrafismo da coluna vertebral,Exostoses; múltiplos hereditários
1 para n,"0,1498785606102",Disrafismo da coluna vertebral,Feridas; penetrando
1 para n,"0,11000062780984700",Disrafismo da coluna vertebral,Fibromatose; agressiva
1 para n,"0,22690245138413900",Disrafismo da coluna vertebral,Fraturas; osso
1 para n,"0,12795662055407000",Disrafismo da coluna vertebral,Hérnia; inguinal
1 para n,"0,1484947807476460",Disrafismo da coluna vertebral,Leucemia-linfoma; células T adultas
1 para n,"0,10350599636008200",Disrafismo da coluna vertebral,Linfoma; células B.
1 para n,"0,12354479040335500",Disrafismo da coluna vertebral,Neoplasias; segundo primário
1 para n,"0,33366286947684500",Disrafismo da coluna vertebral,Neuropatias amilóides; familiares
1 para n,"0,1396560264245600",Disrafismo da coluna vertebral,Ossificação; heterotópica
1 para n,"0,1688886271543370",Disrafismo da coluna vertebral,Sarcoma; Ewing's
1 para n,"0,27097153214101000",Dissecção da artéria vertebral,Aneurisma; dissecando
1 para n,"0,11805688158818100",Dissecção da artéria vertebral,Distrofia muscular; faciososcapulo-humana
1 para n,"0,1223386149463500",Dissecção da artéria vertebral,Fraturas; osso
1 para n,"0,1112999265123030",Dissecção da artéria vertebral,Miopatias; Nemalina
1 para n,"0,13429007340263900",Dissecção da artéria vertebral,Miosite; corpo de inclusão
1 para n,"0,11893724633617200",Dissecção da artéria vertebral,Necrólise epidérmica; tóxica
1 para n,"0,13462981107975400",Dissecção da artéria vertebral,Neoplasias; induzidas por radiação
1 para n,"0,3528720093380010",Dissecção da artéria vertebral,Ossificação; heterotópica
1 para n,"0,15971726495172600",Dissecção da artéria vertebral,Papilloma; plexo coróide
1 para n,"0,2943286268546840",Dissecção da artéria vertebral,Síndrome de Hamartoma; múltiplo
1 para n,"0,3773312357401910",Dissecção da artéria vertebral,Trombose sinusal; intracraniana
1 para n,"0,28946510633994100",Dissecção da artéria vertebral,Vasoespasmo; intracraniano
1 para n,"0,12599966190562600",Distonia,ATROFIAS ópticas; hereditárias
1 para n,"0,1011838392575990",Distonia,Distrofias musculares; gira de membro
1 para n,"0,2932668221501440",Distonia,Doença Niemann-Pick; tipo C tipo C
1 para n,"0,3053559786364720",Distonia,Doenças genéticas; ligadas ao X
1 para n,"0,10595604354955",Distonia,Epilepsia; lobo frontal
1 para n,"0,10252467657123500",Distonia,Epilepsia; neonatal benigno
1 para n,"0,27589911360332400",Distonia,Epilepsias mioclônicas; progressivas
1 para n,"0,16391221398404700",Distonia,Esclerose múltipla; progressiva crônica
1 para n,"0,12384638807966500",Distonia,Leucodistrofia; célula globóide
1 para n,"0,5431863775692430",Distonia,Lipodistrofia; congênita generalizada
1 para n,"0,19172290619664200",Distonia,Retardo mental; ligado ao X
1 para n,"0,1751958036765370",Distrofia miotônica,Anão; hipófise
1 para n,"0,11383986715507900",Distrofia miotônica,Anemia; célula falciforme
1 para n,"0,15792480769399200",Distrofia miotônica,Anemia; deficiência de ferro
1 para n,"0,21015140089206600",Distrofia miotônica,Atrofia bulbo-espinhal; ligada a X
1 para n,"0,413438919671719",Distrofia miotônica,Atrofia muscular; espinhal
1 para n,"0,3048517212700300",Distrofia miotônica,Deformidades das mãos; congênitas
1 para n,"0,21857317381773100",Distrofia miotônica,Deformidades de membros; congênitas
1 para n,"0,28924347733278900",Distrofia miotônica,Deformidades de pé; congênitas
1 para n,"0,43886986119342500",Distrofia miotônica,Distrofia muscular; faciososcapulo-humana
1 para n,"0,4210838426864170",Distrofia miotônica,Distrofias musculares; gira de membro
1 para n,"0,1316768294185480",Distrofia miotônica,Doença granulomatosa; crônica
1 para n,"0,235943177646262",Distrofia miotônica,Doenças genéticas; ligadas ao X
1 para n,"0,1703012117657360",Distrofia miotônica,Doenças oculares; hereditário
1 para n,"0,16821194973115600",Distrofia miotônica,Doenças pulmonares; obstrutivas
1 para n,"0,15862456890442100",Distrofia miotônica,Doenças renais; Cystic
1 para n,"0,282487225534305",Distrofia miotônica,Espasmos; infantil
1 para n,"0,30505578824157100",Distrofia miotônica,Exostoses; múltiplos hereditários
1 para n,"0,1485479816886650",Distrofia miotônica,Fraturas; osso
1 para n,"0,12247487239099400",Distrofia miotônica,Hérnia; diafragmática
1 para n,"0,12648415786403200",Distrofia miotônica,Hérnia; inguinal
1 para n,"0,10535600251595000",Distrofia miotônica,Hipertensão; pulmonar
1 para n,"0,10409795428222300",Distrofia miotônica,Hipóxia-isquemia; cérebro
1 para n,"0,1897779686908200",Distrofia miotônica,Keratoderm; Palmopolntar
1 para n,"0,10756739965261700",Distrofia miotônica,Leucoencefalite; hemorrágica aguda
1 para n,"0,34020932626079100",Distrofia miotônica,Metabolismo de aminoácidos; erros inatos
1 para n,"0,2545537712934160",Distrofia miotônica,Metabolismo de metal; erros inatos
1 para n,"0,3100139924654540",Distrofia miotônica,Miopatias; Nemalina
1 para n,"0,12816975051772800",Distrofia miotônica,Neoplasias; induzidas por radiação
1 para n,"0,21637333861791800",Distrofia miotônica,Retardo mental; ligado ao X
1 para n,"0,2900712970611240",Distrofia miotônica,Scleroderma; localizado
1 para n,"0,15789977612986900",Distrofia miotônica,Síndrome de desconforto respiratório; adulto
1 para n,"0,30744314031773000",Distrofia miotônica,Unhas; malformadas
1 para n,"0,19971506896415600",Distrofias musculares,Acidose; lática
1 para n,"0,18967473068620600",Distrofias musculares,Acidose; tubular renal
1 para n,"0,18821018870305300",Distrofias musculares,Anão; hipófise
1 para n,"0,1943870252762720",Distrofias musculares,Anemia; macrocítica
1 para n,"0,11137705314964700",Distrofias musculares,Anemia; megaloblástica
1 para n,"0,1057372481385360",Distrofias musculares,Anormalidades; induzidas por drogas
1 para n,"0,2513706621234100",Distrofias musculares,Atrofia bulbo-espinhal; ligada a X
1 para n,"0,511127406745138",Distrofias musculares,Atrofia muscular; espinhal
1 para n,"0,20224204565047800",Distrofias musculares,Carcinoma; célula basal
1 para n,"0,12575283962478400",Distrofias musculares,Carcinoma; pequena célula
1 para n,"0,10062830950224000",Distrofias musculares,Cardiomiopatia; dilatada
1 para n,"0,43104656658476100",Distrofias musculares,Deformidades das mãos; congênitas
1 para n,"0,2544603705535980",Distrofias musculares,Deformidades de membros; congênitas
1 para n,"0,4251779793080230",Distrofias musculares,Deformidades de pé; congênitas
1 para n,"0,38627173488526700",Distrofias musculares,Distrofia muscular; Duchenne
1 para n,"0,5979314895149480",Distrofias musculares,Distrofia muscular; faciososcapulo-humana
1 para n,"0,15896039366449800",Distrofias musculares,Distrofias da córnea; hereditárias
1 para n,"0,6390646147497360",Distrofias musculares,Distrofias musculares; gira de membro
1 para n,"0,20175080539203600",Distrofias musculares,Distúrbios heredodegenerativos; sistema nervoso
1 para n,"0,11477127465130900",Distrofias musculares,Doença granulomatosa; crônica
1 para n,"0,1459576073123130",Distrofias musculares,Doença pulmonar; obstrutiva crônica
1 para n,"0,18097058305954300",Distrofias musculares,Doenças de pele; genéticas
1 para n,"0,3455702446049700",Distrofias musculares,Doenças genéticas; ligadas ao X
1 para n,"0,2472480231171080",Distrofias musculares,Doenças oculares; hereditário
1 para n,"0,11440031813573600",Distrofias musculares,Doenças pulmonares; obstrutivas
1 para n,"0,1578769232352110",Distrofias musculares,Doenças renais; Cystic
1 para n,"0,13415635049155800",Distrofias musculares,Epilepsia; ausência
1 para n,"0,1691726815573070",Distrofias musculares,Epilepsia; generalizada
1 para n,"0,19866417249286900",Distrofias musculares,Epilepsias; mioclônicas
1 para n,"0,11859650033410600",Distrofias musculares,Epilepsias; parciais
1 para n,"0,31651766724066100",Distrofias musculares,Espasmos; infantil
1 para n,"0,3708011788710430",Distrofias musculares,Exostoses; múltiplos hereditários
1 para n,"0,38735747449244400",Distrofias musculares,Fibromatose; gengival
1 para n,"0,16733783092664400",Distrofias musculares,Fraturas; osso
1 para n,"0,10765736694771700",Distrofias musculares,Insuficiência renal; crônica
1 para n,"0,2798855067016420",Distrofias musculares,Keratoderm; Palmopolntar
1 para n,"0,12983871090917300",Distrofias musculares,Linfoma; células B.
1 para n,"0,4109654337293630",Distrofias musculares,Metabolismo de aminoácidos; erros inatos
1 para n,"0,34836298308456200",Distrofias musculares,Metabolismo de carboidratos; erros inatos
1 para n,"0,2774715825262500",Distrofias musculares,Metabolismo de metal; erros inatos
1 para n,"0,10061917840413000",Distrofias musculares,Metabolismo do piruvato; erros inatos
1 para n,"0,49468110992488200",Distrofias musculares,Metabolismo lipídico; erros inatos
1 para n,"0,34178986419305600",Distrofias musculares,Miopatias; Nemalina
1 para n,"0,33895536591317500",Distrofias musculares,Miosite; corpo de inclusão
1 para n,"0,10481334495842000",Distrofias musculares,Neoplasias colorretais; não polipose hereditária
1 para n,"0,15653309663348400",Distrofias musculares,Neoplasias; células germinativas e embrionário
1 para n,"0,13159554276509100",Distrofias musculares,Neoplasias; induzidas por radiação
1 para n,"0,10604292246894500",Distrofias musculares,Neoplasias; segundo primário
1 para n,"0,1178948954170370",Distrofias musculares,Neuropatias amilóides; familiares
1 para n,"0,11784951033134100",Distrofias musculares,Ossificação; heterotópica
1 para n,"0,3671749410546460",Distrofias musculares,Paralisia; periódico hipercalêmico
1 para n,"0,4457919146383820",Distrofias musculares,Paralisos; periódicos familiares
1 para n,"0,48811335194503100",Distrofias musculares,Paraplegia espástica; hereditária
1 para n,"0,15424987986457600",Distrofias musculares,Poliondocinopatias; autoimunes
1 para n,"0,20173602905852400",Distrofias musculares,Puberdade; precoce
1 para n,"0,2175117616456080",Distrofias musculares,Retardo mental; ligado ao X
1 para n,"0,5865894589458610",Distrofias musculares,Scleroderma; localizado
1 para n,"0,11450293800277600",Distrofias musculares,Síndrome de desconforto respiratório; adulto
1 para n,"0,10097752696421900",Distrofias musculares,Síndromes miostênicos; congênitos
1 para n,"0,42551131647703900",Distrofias musculares,Unhas; malformadas
1 para n,"0,11024160049130700",Distrofias musculares,VITREORETINOPATIA; proliferativa
1 para n,"0,12254455503633600",Distúrbios auditivos,Keratoderm; Palmopolntar
1 para n,"0,189764087841472",Distúrbios auditivos,Nefrite; hereditária
1 para n,"0,10320957347513300",Distúrbios cerebrovasculares,Carcinoma; célula basal
1 para n,"0,1388471002457220",Distúrbios cerebrovasculares,Carcinoma; célula escamosa
1 para n,"0,11320303051257600",Distúrbios cerebrovasculares,Carcinoma; pequena célula
1 para n,"0,10195782625489900",Distúrbios cerebrovasculares,Distrofia muscular; Duchenne
1 para n,"0,2069909031777600",Distúrbios cerebrovasculares,Leucemia-linfoma; células T adultas
1 para n,"0,2179064513336820",Distúrbios cerebrovasculares,Leucemia; linfóide
1 para n,"0,13162686785974600",Distúrbios cerebrovasculares,Linfoma; não-Hodgkin
1 para n,"0,17126325195688200",Distúrbios cerebrovasculares,Lúpus erytematoso; sistêmico
1 para n,"0,11091124064507500",Distúrbios cerebrovasculares,Metabolismo de metal; erros inatos
1 para n,"0,14583319133826200",Distúrbios cerebrovasculares,Necrólise epidérmica; tóxica
1 para n,"0,1929648056441860",Distúrbios cerebrovasculares,Neoplasias; induzidas por radiação
1 para n,"0,18408838414505700",Distúrbios cerebrovasculares,Neoplasias; segundo primário
1 para n,"0,10800350031651300",Distúrbios cerebrovasculares,Recorrência da neoplasia; local
1 para n,"0,16858454557597200",Distúrbios congênitos da glicosilação,ATROFIAS ópticas; hereditárias
1 para n,"0,3659616015883920",Distúrbios congênitos da glicosilação,Deformidades de pé; congênitas
1 para n,"0,22467573127296500",Distúrbios congênitos da glicosilação,Distrofia muscular; faciososcapulo-humana
1 para n,"0,14193974285242400",Distúrbios congênitos da glicosilação,Scleroderma; localizado
1 para n,"0,1507668811115800",Distúrbios cromossômicos,Acidose; lática
1 para n,"0,34873266921240600",Distúrbios cromossômicos,Anão; hipófise
1 para n,"0,1338012326183240",Distúrbios cromossômicos,Ânus; imperforado
1 para n,"0,10510504414531400",Distúrbios cromossômicos,ATROFIAS ópticas; hereditárias
1 para n,"0,8577963563825430",Distúrbios cromossômicos,Deformidades das mãos; congênitas
1 para n,"0,556008735992387",Distúrbios cromossômicos,Deformidades de membros; congênitas
1 para n,"0,7656554792662870",Distúrbios cromossômicos,Deformidades de pé; congênitas
1 para n,"0,14507965530332800",Distúrbios cromossômicos,Displasia fibrosa; poliotótica
1 para n,"0,25377022968271800",Distúrbios cromossômicos,Distrofia muscular; faciososcapulo-humana
1 para n,"0,17275360451530700",Distúrbios cromossômicos,Distrofias musculares; gira de membro
1 para n,"0,23218630797534000",Distúrbios cromossômicos,Distúrbios heredodegenerativos; sistema nervoso
1 para n,"0,4289855759208150",Distúrbios cromossômicos,Doenças genéticas; ligadas ao X
1 para n,"0,3859277178679820",Distúrbios cromossômicos,Doenças oculares; hereditário
1 para n,"0,2187510284616620",Distúrbios cromossômicos,Epilepsias mioclônicas; progressivas
1 para n,"0,8584166246876340",Distúrbios cromossômicos,Exostoses; múltiplos hereditários
1 para n,"0,8981423270580680",Distúrbios cromossômicos,Fibromatose; gengival
1 para n,"0,10899890019484200",Distúrbios cromossômicos,Hérnia; diafragmática
1 para n,"0,10838964538802800",Distúrbios cromossômicos,Hérnia; inguinal
1 para n,"0,15139722883207200",Distúrbios cromossômicos,Hérnia; umbilical
1 para n,"0,3250146520643790",Distúrbios cromossômicos,Keratoderm; Palmopolntar
1 para n,"0,1194313743813480",Distúrbios cromossômicos,Leucemia; células T.
1 para n,"0,9425605877208440",Distúrbios cromossômicos,Metabolismo de aminoácidos; erros inatos
1 para n,"0,7806222395651980",Distúrbios cromossômicos,Metabolismo de carboidratos; erros inatos
1 para n,"0,5972886615196340",Distúrbios cromossômicos,Metabolismo de metal; erros inatos
1 para n,"0,7509987637440410",Distúrbios cromossômicos,Metabolismo lipídico; erros inatos
1 para n,"0,10381710746759100",Distúrbios cromossômicos,Miopatias; Nemalina
1 para n,"0,24314175253168700",Distúrbios cromossômicos,Neoplasias colorretais; não polipose hereditária
1 para n,"0,13093966359342700",Distúrbios cromossômicos,Neoplasias; induzidas por radiação
1 para n,"0,455789120900306",Distúrbios cromossômicos,Puberdade; precoce
1 para n,"0,48047477872226400",Distúrbios cromossômicos,Retardo mental; ligado ao X
1 para n,"0,3651198775637600",Distúrbios cromossômicos,Síndrome de Hamartoma; múltiplo
1 para n,"0,8063735223611330",Distúrbios cromossômicos,Unhas; malformadas
1 para n,"0,24581832664911700",Distúrbios da coagulação do sangue,Acidose; lática
1 para n,"0,10413920731980100",Distúrbios da coagulação do sangue,Carcinoma; célula grande
1 para n,"0,16549816774246300",Distúrbios da coagulação do sangue,Doença granulomatosa; crônica
1 para n,"0,3046770459849260",Distúrbios da coagulação do sangue,Doenças de pele; vasculares
1 para n,"0,16999841175607400",Distúrbios da coagulação do sangue,Feridas; penetrando
1 para n,"0,1287631035260130",Distúrbios da coagulação do sangue,Fraturas; osso
1 para n,"0,1397329729661960",Distúrbios da coagulação do sangue,Hérnia; diafragmática
1 para n,"0,10794418697339200",Distúrbios da coagulação do sangue,Metabolismo de metal; erros inatos
1 para n,"0,24021820592557300",Distúrbios da coagulação do sangue,Necrólise epidérmica; tóxica
1 para n,"0,1507061333984360",Distúrbios da coagulação do sangue,Paniculite; não substituta nodular
1 para n,"0,10120287470223000",Distúrbios da coagulação do sangue,Scleroderma; localizado
1 para n,"0,12425047542741600",Distúrbios da cognição,Anão; hipófise
1 para n,"0,1206914234873730",Distúrbios da cognição,Anemia; deficiência de ferro
1 para n,"0,4028297648693580",Distúrbios da cognição,Ataque isquêmico; transitório
1 para n,"0,20169573842297600",Distúrbios da cognição,Atrofia bulbo-espinhal; ligada a X
1 para n,"0,13519388761397500",Distúrbios da cognição,Carcinoma; pequena célula
1 para n,"0,15382562386122400",Distúrbios da cognição,Distrofia muscular; Duchenne
1 para n,"0,12031266746330000",Distúrbios da cognição,Distúrbios heredodegenerativos; sistema nervoso
1 para n,"0,22472199426582200",Distúrbios da cognição,Epilepsia; generalizada
1 para n,"0,11623762553820400",Distúrbios da cognição,Epilepsias mioclônicas; progressivas
1 para n,"0,11326972610307300",Distúrbios da cognição,Epilepsias; mioclônicas
1 para n,"0,27849666370191200",Distúrbios da cognição,Hipóxia-isquemia; cérebro
1 para n,"0,19717161802449100",Distúrbios da cognição,Hipóxia; cérebro
1 para n,"0,28480200178992700",Distúrbios da cognição,Insônia; fatal familiar
1 para n,"0,12819649268438200",Distúrbios da cognição,Leishmaniose; cutânea
1 para n,"0,11798478695985100",Distúrbios da cognição,Leucemia; linfóide
1 para n,"0,10889595782182400",Distúrbios da cognição,Neoplasias; células germinativas e embrionário
1 para n,"0,10400258519302500",Distúrbios da cognição,Neoplasias; induzidas por radiação
1 para n,"0,15942162280397100",Distúrbios da cognição,Paraplegia espástica; hereditária
1 para n,"0,20686322456746400",Distúrbios da cognição,Psicoses; induzidas por substâncias
1 para n,"0,5409005796639050",Distúrbios da cognição,Transtorno depressivo; Major
1 para n,"0,19551126391209100",Distúrbios da deglutição,Adenocarcinoma; folicular
1 para n,"0,1054594897191820",Distúrbios da deglutição,Anemia; deficiência de ferro
1 para n,"0,1272078206864040",Distúrbios da deglutição,Carcinoma; célula basal
1 para n,"0,21161360530863800",Distúrbios da deglutição,Carcinoma; pequena célula
1 para n,"0,10917965783400800",Distúrbios da deglutição,Colite; ulcerosa
1 para n,"0,15581877827172000",Distúrbios da deglutição,Distrofia muscular; Duchenne
1 para n,"0,19513112557294900",Distúrbios da deglutição,Doença pulmonar; obstrutiva crônica
1 para n,"0,12408788761162900",Distúrbios da deglutição,Fibromatose; agressiva
1 para n,"0,1218319841186430",Distúrbios da deglutição,Fraturas; osso
1 para n,"0,30231095002930100",Distúrbios da deglutição,Hérnia; diafragmática
1 para n,"0,1525942261127810",Distúrbios da deglutição,Infecções por mycobacterium; atípico
1 para n,"0,10200786899288800",Distúrbios da deglutição,Leucemia-linfoma; células T adultas
1 para n,"0,24877009169360800",Distúrbios da deglutição,Neoplasia; residual
1 para n,"0,13379889779626800",Distúrbios da deglutição,Neoplasias; segundo primário
1 para n,"0,128877582328424",Distúrbios da deglutição,Paraplegia espástica; hereditária
1 para n,"0,10181566085140500",Distúrbios da enxaqueca,Aborto; espontâneo
1 para n,"0,1269691067366060",Distúrbios da enxaqueca,Acidose; lática
1 para n,"0,14278033532209300",Distúrbios da enxaqueca,Albinismo; ocular
1 para n,"0,10477773250516300",Distúrbios da enxaqueca,Anemia; aplástica
1 para n,"0,18684161637141100",Distúrbios da enxaqueca,Anemia; célula falciforme
1 para n,"0,10776050443327700",Distúrbios da enxaqueca,Anemia; deficiência de ferro
1 para n,"0,2765867904134110",Distúrbios da enxaqueca,Aneurisma; dissecando
1 para n,"0,1254168764145410",Distúrbios da enxaqueca,Arritmias; cardíaco
1 para n,"0,12417334423808500",Distúrbios da enxaqueca,Artrite; experimental
1 para n,"0,13263889596943800",Distúrbios da enxaqueca,Artrite; psoriática
1 para n,"0,19544233296343100",Distúrbios da enxaqueca,Artrite; reumatóide juvenil
1 para n,"0,10017510058629100",Distúrbios da enxaqueca,Carcinoma; adenóide cístico
1 para n,"0,20353526631486800",Distúrbios da enxaqueca,Carcinoma; célula basal
1 para n,"0,2025547105286960",Distúrbios da enxaqueca,Carcinoma; célula de transição
1 para n,"0,27976420044118800",Distúrbios da enxaqueca,Carcinoma; pequena célula
1 para n,"0,13734820830652000",Distúrbios da enxaqueca,Demência; vascular
1 para n,"0,17504423309272600",Distúrbios da enxaqueca,Disfunções sexuais; psicológico
1 para n,"0,1582971974193750",Distúrbios da enxaqueca,Doença granulomatosa; crônica
1 para n,"0,10228381104480900",Distúrbios da enxaqueca,Doenças oculares; hereditário
1 para n,"0,10058933749947300",Distúrbios da enxaqueca,Doenças renais; Cystic
1 para n,"0,1527986890378690",Distúrbios da enxaqueca,Epilepsia; lobo temporal
1 para n,"0,21802839300991300",Distúrbios da enxaqueca,Epilepsia; parcial complexo
1 para n,"0,1529222630834570",Distúrbios da enxaqueca,Esclerose múltipla; progressiva crônica
1 para n,"0,12189173347304600",Distúrbios da enxaqueca,Estenose pilórica; hipertrófica
1 para n,"0,16249764509748700",Distúrbios da enxaqueca,Fraturas; fechadas
1 para n,"0,13847737676351700",Distúrbios da enxaqueca,Fraturas; osso
1 para n,"0,14014518387064700",Distúrbios da enxaqueca,Glaucoma; ângulo aberto
1 para n,"0,23192909300409600",Distúrbios da enxaqueca,Infarto; artéria cerebral média
1 para n,"0,10107519472428800",Distúrbios da enxaqueca,Infertilidade; mulher
1 para n,"0,1989870942954120",Distúrbios da enxaqueca,Influenza; humano
1 para n,"0,21399889655687600",Distúrbios da enxaqueca,Leishmaniose; cutânea
1 para n,"0,2792409903456790",Distúrbios da enxaqueca,Leucemia-linfoma; células T adultas
1 para n,"0,1680852464324670",Distúrbios da enxaqueca,Leucemia; células T.
1 para n,"0,46436659690076700",Distúrbios da enxaqueca,Leucoencefalite; hemorrágica aguda
1 para n,"0,14721246529737300",Distúrbios da enxaqueca,Linfoma; células T.
1 para n,"0,2996382481715950",Distúrbios da enxaqueca,Linfoma; células B.
1 para n,"0,14956693485230200",Distúrbios da enxaqueca,Lúpus erytematoso; sistêmico
1 para n,"0,11223027666356800",Distúrbios da enxaqueca,Miopia; degenerativa
1 para n,"0,33916535937923800",Distúrbios da enxaqueca,Neoplasia; residual
1 para n,"0,26697649801162000",Distúrbios da enxaqueca,Neoplasias genitais; feminino
1 para n,"0,2960076360396660",Distúrbios da enxaqueca,Neoplasias; células germinativas e embrionário
1 para n,"0,2098308802575600",Distúrbios da enxaqueca,Neoplasias; induzidas por radiação
1 para n,"0,20287122709232400",Distúrbios da enxaqueca,Neoplasias; segundo primário
1 para n,"0,13430375001696800",Distúrbios da enxaqueca,Neuropatia óptica; isquêmica
1 para n,"0,11833468444033300",Distúrbios da enxaqueca,Neuropatias amilóides; familiares
1 para n,"0,14089968406122000",Distúrbios da enxaqueca,Nistagmo; congênito
1 para n,"0,12922101107925900",Distúrbios da enxaqueca,Ossificação; heterotópica
1 para n,"0,36310347296226400",Distúrbios da enxaqueca,Papilloma; plexo coróide
1 para n,"0,17172943114544100",Distúrbios da enxaqueca,Poliondocinopatias; autoimunes
1 para n,"0,15615912722773800",Distúrbios da enxaqueca,Psicoses; induzidas por substâncias
1 para n,"0,25833521771099000",Distúrbios da enxaqueca,Sarcoma; Ewing's
1 para n,"0,31795112769557400",Distúrbios da enxaqueca,Scleroderma; localizado
1 para n,"0,22279780229263500",Distúrbios da enxaqueca,Tireoidite; autoimune
1 para n,"0,18251738616553300",Distúrbios da enxaqueca,Transtorno depressivo; Major
1 para n,"0,21687018278434100",Distúrbios da enxaqueca,Trombocitemia; essencial
1 para n,"0,7649385244861650",Distúrbios da enxaqueca,Trombose sinusal; intracraniana
1 para n,"0,3828126078859290",Distúrbios da enxaqueca,Tumores neuroectodérmicos; primitivos
1 para n,"0,528835158912541",Distúrbios da enxaqueca,Vasoespasmo; intracraniano
1 para n,"0,17272778615782600",Distúrbios da fala,Atrofia bulbo-espinhal; ligada a X
1 para n,"0,11357048705565700",Distúrbios da fala,Metabolismo de aminoácidos; erros inatos
1 para n,"0,12181375192741000",Distúrbios da fala,Retardo mental; ligado ao X
1 para n,"0,7132003308162530",Distúrbios da fotosensibilidade,Cirrose hepática; biliar
1 para n,"0,3119332151522020",Distúrbios da fotosensibilidade,Deformidades das mãos; congênitas
1 para n,"0,22143392418352900",Distúrbios da fotosensibilidade,Deformidades de membros; congênitas
1 para n,"0,3135303983239810",Distúrbios da fotosensibilidade,Deformidades de pé; congênitas
