MeSH (Medical Subject Headings) Symptom Term Concatenado
Abdômen; agudo
Dispnéia; paroxística
Dor; intratável
Perda auditiva; neurinhaural
Púrpura; hiperglobulinêmico
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Reflexo; anormal
Abdômen; agudo
Débito cardíaco; baixo
Icterícia; obstrutiva
Perda auditiva; neurinhaural
Púrpura; hiperglobulinêmico
Púrpura; trombocitopênico
Púrpura; trombocitopênico trombótico
Reflexo; anormal
Vomitando; antecipatório
Paraparesia; espástica
Apraxia; ideomotor
Reflex; Babinski
Reflexo; anormal
Afasia; Broca
Alexia; pura
Cegueira; cortical
Distúrbios da marcha; neurológicos
Ophthalmoplegia; externo progressivo crônico
Púrpura; trombocitopênico trombótico
Reflexo; anormal
Cegueira; cortical
Distúrbios da marcha; neurológicos
Dor; pós-operatório
Abdômen; agudo
Abdômen; agudo
Icterícia; obstrutiva
Perda auditiva; neurinhaural
Púrpura; trombocitopênico trombótico
Icterícia; obstrutiva
Perda auditiva; bilateral
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Visão; baixa
Abdômen; agudo
Afasia; Wernicke
Débito cardíaco; baixo
Icterícia; obstrutiva
Paralisia supranuclear; progressiva
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; neurinhaural
Perda auditiva; repentina
Púrpura; trombocitopênico
Púrpura; trombocitopênico trombótico
Visão; baixa
Abdômen; agudo
Afasia; Broca
Púrpura; trombocitopênico trombótico
Bexiga urinária; neurogênica
Perda auditiva; condutor
Abdômen; agudo
Obesidade; mórbida
Ophthalmoplegia; externo progressivo crônico
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Púrpura; trombocitopênico trombótico
Abdômen; agudo
Cegueira; cortical
Débito cardíaco; baixo
Distúrbios da marcha; neurológicos
Dor; pós-operatório
Icterícia; obstrutiva
Perda auditiva; bilateral
Perda auditiva; condutor
Perda auditiva; neurinhaural
Púrpura; hiperglobulinêmico
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Reflexo; anormal
Visão; baixa
Vomitando; antecipatório
Obesidade; mórbida
Púrpura; trombocitopênico
Reflexo; anormal
Púrpura; trombocitopênico
Púrpura; trombocitopênico
Abdômen; agudo
Angina; instável
Bexiga urinária; neurogênica
Cegueira; cortical
Débito cardíaco; baixo
Edema; cardíaco
Obesidade; mórbida
Paraparesia; espástica
Perda auditiva; bilateral
Perda auditiva; condutor
Perda auditiva; neurinhaural
Perda auditiva; repentina
Púrpura; hiperglobulinêmico
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Púrpura; trombocitopênico trombótico
Reflex; Babinski
Reflexo; anormal
Visão; baixa
Dor; pós-operatório
Reflexo; anormal
Obesidade; mórbida
Cegueira; cortical
Púrpura; Schoenlein-Henoch
Reflexo; anormal
Abdômen; agudo
Débito cardíaco; baixo
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Reflexo; anormal
Abdômen; agudo
Perda auditiva; condutor
Perda auditiva; neurinhaural
Dor; pós-operatório
Icterícia; obstrutiva
Afasia; Broca
Bexiga urinária; neurogênica
Dor; pós-operatório
Perda auditiva; bilateral
Perda auditiva; condutor
Perda auditiva; neurinhaural
Perda auditiva; repentina
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Distúrbios da marcha; neurológicos
Perda auditiva; bilateral
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; neurinhaural
Perda auditiva; repentina
Púrpura; Schoenlein-Henoch
Visão; baixa
Perda auditiva; bilateral
Perda auditiva; neurinhaural
Perda auditiva; repentina
Visão; baixa
Dor; pós-operatório
Obesidade; mórbida
Perda auditiva; bilateral
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; funcional
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Bexiga urinária; neurogênica
Perda auditiva; bilateral
Abdômen; agudo
Cegueira; cortical
Débito cardíaco; baixo
Perda auditiva; bilateral
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; neurinhaural
Perda auditiva; repentina
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Reflex; Babinski
Reflexo; anormal
Abdômen; agudo
Bexiga urinária; neurogênica
Diarréia; infantil
Perda auditiva; bilateral
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; neurinhaural
Perda auditiva; unilateral
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Diarréia; infantil
Ophthalmoplegia; externo progressivo crônico
Perda auditiva; neurinhaural
Reflex; Babinski
Ophthalmoplegia; externo progressivo crônico
Abdômen; agudo
Diarréia; infantil
Abdômen; agudo
Diarréia; infantil
Dispnéia; paroxística
Púrpura; trombocitopênico
Diarréia; infantil
Obesidade; mórbida
Perda auditiva; neurinhaural
Reflexo; anormal
Perda auditiva; neurinhaural
Reflexo; anormal
Cegueira; cortical
Diarréia; infantil
Dispnéia; paroxística
Envelhecimento; prematuro
Icterícia; obstrutiva
Paraparesia; espástica
Perda auditiva; neurinhaural
Reflexo; anormal
Cegueira; cortical
Distúrbios da marcha; neurológicos
Perda auditiva; central
Bexiga urinária; neurogênica
Distúrbios da marcha; neurológicos
Dor; intratável
Dor; pós-operatório
Paraparesia; espástica
Reflexo; anormal
Distúrbios da marcha; neurológicos
Ophthalmoplegia; externo progressivo crônico
Reflexo; anormal
Dor; pós-operatório
Visão; baixa
Distúrbios da marcha; neurológicos
Incontinência urinária; desejar
Abdômen; agudo
Akithia; induzida por drogas
Angina; instável
Baú da angina; varia
Débito cardíaco; baixo
Envelhecimento; prematuro
Obesidade; mórbida
Paralisia supranuclear; progressiva
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico trombótico
Reflexo; anormal
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico trombótico
Bexiga urinária; neurogênica
Icterícia; obstrutiva
Púrpura; Schoenlein-Henoch
Perda auditiva; alta frequência
Perda auditiva; bilateral
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Visão; baixa
Diarréia; infantil
Dor; pós-operatório
Perda auditiva; repentina
Púrpura; hiperglobulinêmico
Púrpura; Schoenlein-Henoch
Púrpura; Schoenlein-Henoch
Dor; pós-operatório
Obesidade; mórbida
Abdômen; agudo
Dor; intratável
Dor; pós-operatório
Obesidade; mórbida
Perda auditiva; alta frequência
Perda auditiva; bilateral
Vomitando; antecipatório
Envelhecimento; prematuro
Dor; pós-operatório
Distúrbios da marcha; neurológicos
Dor; intratável
Icterícia; obstrutiva
Perda auditiva; neurinhaural
Reflexo; anormal
Dor; intratável
Obesidade; mórbida
Dor; intratável
Envelhecimento; prematuro
Perda auditiva; induzida por ruído
Abdômen; agudo
Distúrbios da marcha; neurológicos
Abdômen; agudo
Baú da angina; varia
Bexiga urinária; neurogênica
Diarréia; infantil
Distúrbios da marcha; neurológicos
Dor; intratável
Icterícia; obstrutiva
Obesidade; mórbida
Paralisia supranuclear; progressiva
Perda auditiva; bilateral
Perda auditiva; condutor
Perda auditiva; neurinhaural
Perda auditiva; unilateral
Reflexo; anormal
Visão; baixa
Vomitando; antecipatório
Distúrbios da marcha; neurológicos
Abdômen; agudo
Distúrbios da marcha; neurológicos
Icterícia; obstrutiva
Perda auditiva; neurinhaural
Perda auditiva; repentina
Púrpura; trombocitopênico trombótico
Reflexo; anormal
Visão; baixa
Abdômen; agudo
Distúrbios da marcha; neurológicos
Icterícia; obstrutiva
Perda auditiva; mista-sensorineural
Perda auditiva; neurinhaural
Reflexo; anormal
Reflexo; anormal
Icterícia; obstrutiva
Abdômen; agudo
Perda auditiva; induzida por ruído
Reflexo; anormal
Angina; instável
Débito cardíaco; baixo
Envelhecimento; prematuro
Perda auditiva; condutor
Perda auditiva; neurinhaural
Púrpura; trombocitopênico
Reflexo; anormal
Visão; baixa
Dor; intratável
Distúrbios da marcha; neurológicos
Perda auditiva; alta frequência
Perda auditiva; bilateral
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; induzida por ruído
Perda auditiva; neurinhaural
Perda auditiva; repentina
Perda auditiva; unilateral
Reflexo; anormal
Cegueira; cortical
Púrpura; Schoenlein-Henoch
Visão; baixa
Bexiga urinária; hiperativa
Bexiga urinária; neurogênica
Dor; intratável
Cegueira; cortical
Dor; pós-operatório
Visão; baixa
Bexiga urinária; neurogênica
Dislexia; adquirida
Distúrbios da marcha; neurológicos
Dor; pós-operatório
Paralisia supranuclear; progressiva
Perda auditiva; bilateral
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; induzida por ruído
Perda auditiva; neurinhaural
Perda auditiva; repentina
Reflexo; anormal
Visão; baixa
Obesidade; mórbida
Abdômen; agudo
Débito cardíaco; alto
Dor; pós-operatório
Incontinência urinária; desejar
Incontinência urinária; estresse
Obesidade; mórbida
Púrpura; trombocitopênico
Angina; instável
Baú da angina; varia
Débito cardíaco; baixo
Dor; pós-operatório
Perda auditiva; repentina
Visão; baixa
Distúrbios da marcha; neurológicos
Envelhecimento; prematuro
Ophthalmoplegia; externo progressivo crônico
Perda auditiva; bilateral
Perda auditiva; neurinhaural
Abdômen; agudo
Bexiga urinária; neurogênica
Distúrbios da marcha; neurológicos
Dor; pós-operatório
Obesidade; mórbida
Paraparesia; espástica
Perda auditiva; bilateral
Perda auditiva; condutor
Perda auditiva; neurinhaural
Perda auditiva; unilateral
Púrpura; trombocitopênico
Reflexo; anormal
Distúrbios da marcha; neurológicos
Dor; intratável
Dor; pós-operatório
Obesidade; mórbida
Angina; instável
Distúrbios da marcha; neurológicos
Dor; intratável
Dor; pós-operatório
Perda auditiva; neurinhaural
Reflexo; anormal
Distúrbios da marcha; neurológicos
Dor; intratável
Perda auditiva; neurinhaural
Reflexo; anormal
Dor; intratável
Incontinência urinária; estresse
Perda auditiva; condutor
Perda auditiva; neurinhaural
Visão; baixa
Perda auditiva; bilateral
Perda auditiva; condutor
Perda auditiva; induzida por ruído
Perda auditiva; mista-sensorineural
Perda auditiva; neurinhaural
Abdômen; agudo
Dor; intratável
Dor; pós-operatório
Icterícia; obstrutiva
Dor; intratável
Envelhecimento; prematuro
Icterícia; obstrutiva
Paraparesia; espástica
Perda auditiva; neurinhaural
Abdômen; agudo
Dor; pós-operatório
Icterícia; obstrutiva
Obesidade; mórbida
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico trombótico
Abdômen; agudo
Diarréia; infantil
Abdômen; agudo
Púrpura; Schoenlein-Henoch
Perda auditiva; neurinhaural
Distúrbios da marcha; neurológicos
Perda auditiva; condutor
Perda auditiva; neurinhaural
Perda auditiva; central
Perda auditiva; neurinhaural
Reflexo; anormal
Afasia; Broca
Afasia; progressiva primária
Apraxia; ideomotor
Bexiga urinária; neurogênica
Distúrbios da marcha; neurológicos
Incontinência urinária; desejar
Paralisia supranuclear; progressiva
Reflex; Babinski
Reflexo; anormal
Dor; pós-operatório
Perda auditiva; repentina
Púrpura; hiperglobulinêmico
Reflexo; anormal
Bexiga urinária; neurogênica
Distúrbios da marcha; neurológicos
Paraparesia; espástica
Perda auditiva; bilateral
Perda auditiva; neurinhaural
Reflex; Babinski
Reflexo; anormal
Bexiga urinária; hiperativa
Bexiga urinária; neurogênica
Distúrbios da marcha; neurológicos
Dor; intratável
Paraparesia; espástica
Perda auditiva; neurinhaural
Púrpura; trombocitopênico
Reflex; Babinski
Reflexo; anormal
Bexiga urinária; neurogênica
Distúrbios da marcha; neurológicos
Paraparesia; espástica
Reflex; Babinski
Reflexo; anormal
Diarréia; infantil
Púrpura; trombocitopênico
Perda auditiva; alta frequência
Perda auditiva; bilateral
Perda auditiva; condutor
Perda auditiva; induzida por ruído
Perda auditiva; neurinhaural
Perda auditiva; repentina
Perda auditiva; unilateral
Ophthalmoplegia; externo progressivo crônico
Paraparesia; espástica
Perda auditiva; alta frequência
Perda auditiva; bilateral
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; funcional
Perda auditiva; induzida por ruído
Perda auditiva; mista-sensorineural
Perda auditiva; neurinhaural
Perda auditiva; repentina
Perda auditiva; unilateral
Reflexo; anormal
Afasia; Broca
Afasia; Wernicke
Perda auditiva; alta frequência
Perda auditiva; bilateral
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; induzida por ruído
Perda auditiva; neurinhaural
Perda auditiva; repentina
Perda auditiva; unilateral
Reflexo; anormal
Perda auditiva; alta frequência
Perda auditiva; bilateral
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; funcional
Perda auditiva; induzida por ruído
Perda auditiva; mista-sensorineural
Perda auditiva; neurinhaural
Perda auditiva; repentina
Perda auditiva; unilateral
Reflexo; anormal
Perda auditiva; alta frequência
Perda auditiva; bilateral
Perda auditiva; condutor
Perda auditiva; funcional
Perda auditiva; induzida por ruído
Perda auditiva; neurinhaural
Perda auditiva; repentina
Perda auditiva; unilateral
Perda auditiva; alta frequência
Perda auditiva; bilateral
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; funcional
Perda auditiva; induzida por ruído
Perda auditiva; mista-sensorineural
Perda auditiva; neurinhaural
Perda auditiva; repentina
Perda auditiva; unilateral
Reflexo; anormal
Perda auditiva; bilateral
Perda auditiva; condutor
Perda auditiva; mista-sensorineural
Perda auditiva; neurinhaural
Afasia; Broca
Alexia; pura
Bexiga urinária; neurogênica
Dislexia; adquirida
Distúrbios da marcha; neurológicos
Envelhecimento; prematuro
Ophthalmoplegia; externo progressivo crônico
Paraparesia; espástica
Perda auditiva; alta frequência
Perda auditiva; bilateral
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; funcional
Perda auditiva; induzida por ruído
Perda auditiva; mista-sensorineural
Perda auditiva; neurinhaural
Perda auditiva; repentina
Perda auditiva; unilateral
Reflexo; anormal
Visão; baixa
Angina; instável
Perda auditiva; alta frequência
Perda auditiva; bilateral
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; funcional
Perda auditiva; induzida por ruído
Perda auditiva; neurinhaural
Perda auditiva; repentina
Perda auditiva; unilateral
Reflexo; anormal
Perda auditiva; alta frequência
Perda auditiva; bilateral
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; funcional
Perda auditiva; induzida por ruído
Perda auditiva; neurinhaural
Perda auditiva; repentina
Perda auditiva; unilateral
Reflex; Babinski
Débito cardíaco; baixo
Dor; pós-operatório
Angina; instável
Débito cardíaco; baixo
Dispnéia; paroxística
Edema; cardíaco
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Abdômen; agudo
Icterícia; obstrutiva
Distúrbios da marcha; neurológicos
Paraparesia; espástica
Angina; instável
Baú da angina; varia
Abdômen; agudo
Afasia; Broca
Débito cardíaco; baixo
Obesidade; mórbida
Paralisia supranuclear; progressiva
Reflexo; anormal
Abdômen; agudo
Angina; instável
Bexiga urinária; neurogênica
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Reflexo; anormal
Púrpura; Schoenlein-Henoch
Distúrbios da marcha; neurológicos
Perda auditiva; bilateral
Perda auditiva; neurinhaural
Perda auditiva; repentina
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Púrpura; trombocitopênico trombótico
Reflexo; anormal
Abdômen; agudo
Obesidade; mórbida
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico trombótico
Diarréia; infantil
Púrpura; trombocitopênico
Púrpura; trombocitopênico trombótico
Reflexo; anormal
Abdômen; agudo
Débito cardíaco; baixo
Diarréia; infantil
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Abdômen; agudo
Dor; intratável
Perda auditiva; bilateral
Perda auditiva; condutor
Perda auditiva; neurinhaural
Perda auditiva; repentina
Púrpura; Schoenlein-Henoch
Diarréia; infantil
Distúrbios da marcha; neurológicos
Perda auditiva; neurinhaural
Púrpura; trombocitopênico
Perda auditiva; neurinhaural
Reflexo; anormal
Dor; intratável
Dor; pós-operatório
Abdômen; agudo
Bexiga urinária; neurogênica
Cegueira; cortical
Reflexo; anormal
Abdômen; agudo
Síncope; Vasovagal
Akithia; induzida por drogas
Reflexo; anormal
Akithia; induzida por drogas
Dor; intratável
Reflexo; anormal
Perda auditiva; neurinhaural
Perda auditiva; neurinhaural
Púrpura; hiperglobulinêmico
Púrpura; Schoenlein-Henoch
Abdômen; agudo
Cegueira; cortical
Distúrbios da marcha; neurológicos
Púrpura; hiperglobulinêmico
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Reflexo; anormal
Angina; instável
Perda auditiva; alta frequência
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Púrpura; trombocitopênico trombótico
Abdômen; agudo
Afasia; Broca
Angina; instável
Cegueira; cortical
Diarréia; infantil
Púrpura; trombocitopênico
Púrpura; trombocitopênico trombótico
Abdômen; agudo
Afasia; Broca
Perda auditiva; induzida por ruído
Perda auditiva; neurinhaural
Perda auditiva; repentina
Reflexo; anormal
Abdômen; agudo
Dor; intratável
Dor; pós-operatório
Icterícia; obstrutiva
Visão; baixa
Dor; pós-operatório
Perda auditiva; neurinhaural
Icterícia; obstrutiva
Perda auditiva; neurinhaural
Abdômen; agudo
Afasia; Broca
Angina; instável
Bexiga urinária; neurogênica
Diarréia; infantil
Distúrbios da marcha; neurológicos
Dor; intratável
Dor; pós-operatório
Icterícia; obstrutiva
Obesidade; mórbida
Perda auditiva; alta frequência
Perda auditiva; condutor
Perda auditiva; neurinhaural
Visão; baixa
Vomitando; antecipatório
Paraparesia; espástica
Reflex; Babinski
Reflexo; anormal
Akithia; induzida por drogas
Bexiga urinária; neurogênica
Distúrbios da marcha; neurológicos
Incontinência urinária; estresse
Perda auditiva; condutor
Perda auditiva; induzida por ruído
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Reflex; Babinski
Reflexo; anormal
Síncope; Vasovagal
Púrpura; Schoenlein-Henoch
Reflexo; anormal
Paraparesia; espástica
Reflexo; anormal
Abdômen; agudo
Cegueira; cortical
Dor; intratável
Perda auditiva; repentina
Angina; instável
Débito cardíaco; baixo
Abdômen; agudo
Angina; instável
Perda auditiva; induzida por ruído
Débito cardíaco; baixo
Abdômen; agudo
Abdômen; agudo
Bexiga urinária; neurogênica
Distúrbios da marcha; neurológicos
Dor; intratável
Reflexo; anormal
Dor; intratável
Reflexo; anormal
Abdômen; agudo
Perda auditiva; condutor
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Púrpura; trombocitopênico trombótico
Icterícia; obstrutiva
Perda auditiva; repentina
Icterícia; obstrutiva
Abdômen; agudo
Angina; instável
Débito cardíaco; alto
Débito cardíaco; baixo
Dispnéia; paroxística
Dor; intratável
Dor; pós-operatório
Envelhecimento; prematuro
Perda auditiva; neurinhaural
Perda auditiva; repentina
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Púrpura; trombocitopênico trombótico
Reflexo; anormal
Visão; baixa
Abdômen; agudo
Débito cardíaco; baixo
Obesidade; mórbida
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Reflexo; anormal
Abdômen; agudo
Angina; instável
Débito cardíaco; alto
Débito cardíaco; baixo
Dispnéia; paroxística
Dor; intratável
Dor; pós-operatório
Envelhecimento; prematuro
Perda auditiva; neurinhaural
Perda auditiva; repentina
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Púrpura; trombocitopênico trombótico
Reflexo; anormal
Visão; baixa
Angina; instável
Perda auditiva; neurinhaural
Perda auditiva; neurinhaural
Angina; instável
Baú da angina; varia
Reflexo; anormal
Síncope; Vasovagal
Visão; baixa
Débito cardíaco; baixo
Distúrbios da marcha; neurológicos
Dor; intratável
Dor; referida
Reflexo; anormal
Síncope; Vasovagal
Perda auditiva; bilateral
Perda auditiva; neurinhaural
Abdômen; agudo
Débito cardíaco; baixo
Dor; intratável
Dor; pós-operatório
Obesidade; mórbida
Púrpura; trombocitopênico trombótico
Reflexo; anormal
Débito cardíaco; baixo
Perda auditiva; bilateral
Perda auditiva; induzida por ruído
Perda auditiva; neurinhaural
Dor; intratável
Distúrbios da marcha; neurológicos
Envelhecimento; prematuro
Distúrbios da marcha; neurológicos
Perda auditiva; neurinhaural
Visão; baixa
Diarréia; infantil
Dor; intratável
Reflexo; anormal
Débito cardíaco; baixo
Débito cardíaco; baixo
Angina; instável
Baú da angina; varia
Reflexo; anormal
Síncope; Vasovagal
Débito cardíaco; baixo
Edema; cardíaco
Síncope; Vasovagal
Síncope; Vasovagal
Angina; instável
Baú da angina; varia
Débito cardíaco; baixo
Reflexo; anormal
Síncope; Vasovagal
Akithia; induzida por drogas
Angina; instável
Baú da angina; varia
Débito cardíaco; baixo
Obesidade; mórbida
Púrpura; trombocitopênico trombótico
Reflexo; anormal
Síncope; Vasovagal
Abdômen; agudo
Angina; instável
Débito cardíaco; alto
Débito cardíaco; baixo
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Visão; baixa
Perda auditiva; condutor
Perda auditiva; neurinhaural
Perda auditiva; repentina
Baú da angina; varia
Distúrbios da marcha; neurológicos
Obesidade; mórbida
Perda auditiva; bilateral
Púrpura; hiperglobulinêmico
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Púrpura; Schoenlein-Henoch
Afasia; Wernicke
Dislexia; adquirida
Perda auditiva; alta frequência
Perda auditiva; neurinhaural
Visão; baixa
Bexiga urinária; hiperativa
Débito cardíaco; baixo
Reflexo; anormal
Envelhecimento; prematuro
Icterícia; obstrutiva
Obesidade; mórbida
Perda auditiva; bilateral
Perda auditiva; neurinhaural
Akithia; induzida por drogas
Amnésia; anterógrada
Amnésia; retrógrada
Angina; instável
Débito cardíaco; baixo
Distúrbios da marcha; neurológicos
Dor; pós-operatório
Incontinência urinária; estresse
Obesidade; mórbida
Perda auditiva; induzida por ruído
Reflexo; anormal
Visão; baixa
Dor; pós-operatório
Incontinência urinária; estresse
Obesidade; mórbida
Angina; instável
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Púrpura; trombocitopênico
Cegueira; cortical
Diarréia; infantil
Perda auditiva; condutor
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Reflexo; anormal
Visão; baixa
Reflexo; anormal
Distúrbios da marcha; neurológicos
Púrpura; trombocitopênico
Débito cardíaco; baixo
Abdômen; agudo
Bexiga urinária; neurogênica
Débito cardíaco; baixo
Distúrbios da marcha; neurológicos
Dor; intratável
Reflexo; anormal
Púrpura; trombocitopênico
Abdômen; agudo
Diarréia; infantil
Icterícia; obstrutiva
Icterícia; obstrutiva
Abdômen; agudo
Icterícia; obstrutiva
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Bexiga urinária; neurogênica
Distúrbios da marcha; neurológicos
Paraparesia; espástica
Perda auditiva; neurinhaural
Perda auditiva; unilateral
Reflexo; anormal
Abdômen; agudo
Distúrbios da marcha; neurológicos
Icterícia; obstrutiva
Perda auditiva; neurinhaural
Púrpura; trombocitopênico
Púrpura; trombocitopênico trombótico
Reflexo; anormal
Perda auditiva; bilateral
Visão; baixa
Dor; intratável
Perda auditiva; mista-sensorineural
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Abdômen; agudo
Dor; intratável
Perda auditiva; alta frequência
Perda auditiva; bilateral
Perda auditiva; condutor
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Reflex; Babinski
Visão; baixa
Abdômen; agudo
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Abdômen; agudo
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Abdômen; agudo
Distúrbios da marcha; neurológicos
Perda auditiva; bilateral
Dor; pós-operatório
Visão; baixa
Perda auditiva; neurinhaural
Angina; instável
Dor; pós-operatório
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Visão; baixa
Abdômen; agudo
Bexiga urinária; neurogênica
Afasia; Broca
Bexiga urinária; neurogênica
Cegueira; cortical
Dislexia; adquirida
Distúrbios da marcha; neurológicos
Perda auditiva; bilateral
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Reflexo; anormal
Afasia; Broca
Afasia; Wernicke
Amnésia; anterógrada
Amnésia; Global Transiente
Baú da angina; varia
Bexiga urinária; neurogênica
Cegueira; cortical
Perda auditiva; central
Perda auditiva; neurinhaural
Perda auditiva; repentina
Cegueira; cortical
Perda auditiva; neurinhaural
Síncope; Vasovagal
Visão; baixa
Perda auditiva; neurinhaural
Visão; baixa
Distúrbios da marcha; neurológicos
Paraparesia; espástica
Reflexo; anormal
Bexiga urinária; neurogênica
Cegueira; cortical
Distúrbios da marcha; neurológicos
Obesidade; mórbida
Paraparesia; espástica
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Reflex; Babinski
Reflexo; anormal
Dor; pós-operatório
Diarréia; infantil
Ophthalmoplegia; externo progressivo crônico
Perda auditiva; alta frequência
Perda auditiva; bilateral
Perda auditiva; condutor
Perda auditiva; neurinhaural
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Púrpura; trombocitopênico trombótico
Reflexo; anormal
Dislexia; adquirida
Perda auditiva; bilateral
Púrpura; trombocitopênico
Reflexo; anormal
Reflexo; anormal
Abdômen; agudo
Angina; instável
Bexiga urinária; neurogênica
Débito cardíaco; baixo
Distúrbios da marcha; neurológicos
Dor; pós-operatório
Incontinência urinária; estresse
Obesidade; mórbida
Perda auditiva; bilateral
Perda auditiva; condutor
Perda auditiva; mista-sensorineural
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico
Visão; baixa
Abdômen; agudo
Bexiga urinária; neurogênica
Diarréia; infantil
Dor; pós-operatório
Icterícia; obstrutiva
Incontinência urinária; estresse
Obesidade; mórbida
Abdômen; agudo
Afasia; Broca
Bexiga urinária; neurogênica
Perda auditiva; condutor
Perda auditiva; neurinhaural
Reflexo; anormal
Abdômen; agudo
Diarréia; infantil
Dor; intratável
Icterícia; obstrutiva
Perda auditiva; bilateral
Púrpura; Schoenlein-Henoch
Púrpura; trombocitopênico trombótico
Dor; pós-operatório
Incontinência urinária; estresse
Púrpura; Schoenlein-Henoch
Abdômen; agudo
Dor; pós-operatório
Abdômen; agudo
Afasia; Broca
Dor; pós-operatório
Perda auditiva; mista-sensorineural
Afasia; Broca
Obesidade; mórbida
Púrpura; hiperglobulinêmico
Perda auditiva; condutor
Abdômen; agudo
Paraparesia; espástica
Perda auditiva; neurinhaural
Visão; baixa
Diarréia; infantil
Obesidade; mórbida
Perda auditiva; neurinhaural
Baú da angina; varia
Dor; intratável
Dor; pós-operatório
Obesidade; mórbida
Ophthalmoplegia; externo progressivo crônico
Paralisia supranuclear; progressiva
Reflexo; anormal
Diarréia; infantil
Abdômen; agudo
Bexiga urinária; neurogênica
Débito cardíaco; baixo
Diarréia; infantil
Dor; pós-operatório
Obesidade; mórbida
Reflexo; anormal
Visão; baixa
Dor; pós-operatório
Púrpura; Schoenlein-Henoch
Amnésia; retrógrada
Bexiga urinária; neurogênica
Dispnéia; paroxística
Distúrbios da marcha; neurológicos
Dor; intratável
Incontinência urinária; estresse
Perda auditiva; neurinhaural
Perda auditiva; repentina
Perda auditiva; condutor
Perda auditiva; condutor
Perda auditiva; neurinhaural
Diarréia; infantil
Perda auditiva; neurinhaural
Débito cardíaco; baixo
Dor; intratável
Edema; cardíaco
Icterícia; obstrutiva
Perda auditiva; central
Perda auditiva; condutor
Perda auditiva; neurinhaural
Reflexo; anormal
Abdômen; agudo
Incontinência urinária; estresse
Obesidade; mórbida
Perda auditiva; condutor
Perda auditiva; neurinhaural
Perda auditiva; induzida por ruído
Perda auditiva; neurinhaural
Abdômen; agudo
Akithia; induzida por drogas
